x;y;||y-Y||
0,00000000000000E+0;1,00000000000000E+0;
0,00000000000000E+0;1,00000000000000E+0;
0,00000000000000E+0;1,00000000000000E+0;
1,00000000000000E-1;1,10406685052258E+0;1,10406685052258E+0
1,00000000000000E-1;8,56346410702377E-44
1,00000000000000E-1;1,10517091737310E+0
2,00000000000000E-1;1,22018257403327E+0;1,22018257403327E+0
2,00000000000000E-1;7,33329175122843E-87
2,00000000000000E-1;1,22140275660730E+0
3,00000000000000E-1;1,34851029470702E+0;1,34851029470702E+0
3,00000000000000E-1;6,27983806979780E-130
3,00000000000000E-1;1,34985880500172E+0
4,00000000000000E-1;1,49033435948843E+0;1,49033435948843E+0
4,00000000000000E-1;5,37771679086349E-173
4,00000000000000E-1;1,49182469384791E+0
5,00000000000000E-1;1,64707419126848E+0;1,64707419126848E+0
5,00000000000000E-1;4,60518847162985E-216
5,00000000000000E-1;1,64872126545975E+0
6,00000000000000E-1;1,82029849494574E+0;1,82029849494574E+0
6,00000000000000E-1;3,94363661828819E-259
6,00000000000000E-1;1,82211879344069E+0
7,00000000000000E-1;2,01174095755206E+0;2,01174095755206E+0
7,00000000000000E-1;3,37711906318556E-302
7,00000000000000E-1;2,01375269850961E+0
8,00000000000000E-1;2,22331759957485E+0;2,22331759957485E+0
8,00000000000000E-1;1,48219693752374E-323
8,00000000000000E-1;2,22554091717443E+0
9,00000000000000E-1;2,45714595113390E+0;2,45714595113390E+0
9,00000000000000E-1;1,48219693752374E-323
9,00000000000000E-1;2,45960309708504E+0
1,00000000000000E+0;2,71556624493426E+0;2,71556624493426E+0
1,00000000000000E+0;1,48219693752374E-323
1,00000000000000E+0;2,71828181117919E+0


